ms,UTC_timestamp,latitude,longitude,altitude,temperature,pressure
919999,2026-1-16T22:14:18+00:00,,,,5.22,101079.228
929999,2026-1-16T22:14:28+00:00,,,,5.29,101082.109
939999,2026-1-16T22:14:38+00:00,,,,5.26,101083.51
949999,2026-1-16T22:14:48+00:00,,,,5.22,101082.244
959999,2026-1-16T22:14:58+00:00,,,,5.20,101086.172
969999,2026-1-16T22:15:08+00:00,,,,5.20,101087.205
979999,2026-1-16T22:15:18+00:00,,,,5.16,101089.74
989999,2026-1-16T22:15:28+00:00,,,,5.17,101089.120
999999,2026-1-16T22:15:38+00:00,,,,5.14,101099.197
1009999,2026-1-16T22:15:48+00:00,,,,5.11,101104.57
1019999,2026-1-16T22:15:58+00:00,,,,5.0,101097.124
1029999,2026-1-16T22:16:08+00:00,,,,5.1,101094.122
1039999,2026-1-16T22:16:18+00:00,,,,5.0,101087.87
1049999,2026-1-16T22:16:28+00:00,,,,5.0,101083.0
1059999,2026-1-16T22:16:38+00:00,,,,4.96,101094.118
1069999,2026-1-16T22:16:48+00:00,,,,4.86,101080.106
1079999,2026-1-16T22:16:58+00:00,,,,4.84,101089.59
1089999,2026-1-16T22:17:08+00:00,,,,4.79,101088.31
1099999,2026-1-16T22:17:18+00:00,,,,4.78,101093.127
1109999,2026-1-16T22:17:28+00:00,,,,4.78,101091.191
1119999,2026-1-16T22:17:38+00:00,,,,4.73,101096.13
1129999,2026-1-16T22:17:48+00:00,,,,4.69,101099.154
1139999,2026-1-16T22:17:58+00:00,,,,4.63,101105.42
1149999,2026-1-16T22:18:08+00:00,,,,4.62,101094.81
1159999,2026-1-16T22:18:18+00:00,,,,4.59,101089.193
1169999,2026-1-16T22:18:28+00:00,,,,4.61,101092.39
1179999,2026-1-16T22:18:38+00:00,,,,4.63,101094.58
1189999,2026-1-16T22:18:48+00:00,,,,4.61,101098.178
1199999,2026-1-16T22:18:58+00:00,,,,4.57,101093.147
1209999,2026-1-16T22:19:08+00:00,,,,4.56,101099.170
1219999,2026-1-16T22:19:18+00:00,,,,4.60,101099.122
1229999,2026-1-16T22:19:28+00:00,,,,4.58,101102.16
1239999,2026-1-16T22:19:38+00:00,,,,4.56,101099.198
1249999,2026-1-16T22:19:48+00:00,,,,4.46,101105.215
1259999,2026-1-16T22:19:58+00:00,,,,4.39,101100.40
1269999,2026-1-16T22:20:08+00:00,,,,4.34,101101.101
1279999,2026-1-16T22:20:18+00:00,,,,4.37,101100.172
1289999,2026-1-16T22:20:28+00:00,,,,4.31,101105.44
1299999,2026-1-16T22:20:38+00:00,,,,4.27,101097.204
1309999,2026-1-16T22:20:48+00:00,,,,4.20,101104.7
1319999,2026-1-16T22:20:58+00:00,,,,4.19,101099.253
1329999,2026-1-16T22:21:08+00:00,,,,4.19,101104.83
1339999,2026-1-16T22:21:18+00:00,,,,4.18,101108.220
1349999,2026-1-16T22:21:28+00:00,,,,4.19,101110.56
1359999,2026-1-16T22:21:38+00:00,,,,4.24,101109.249
1369999,2026-1-16T22:21:48+00:00,,,,4.18,101100.169
1379999,2026-1-16T22:21:58+00:00,,,,4.13,101099.165
1389999,2026-1-16T22:22:08+00:00,,,,4.16,101095.135
1399999,2026-1-16T22:22:18+00:00,,,,4.8,101103.114
1409999,2026-1-16T22:22:28+00:00,,,,4.9,101112.51
1419999,2026-1-16T22:22:38+00:00,,,,4.11,101114.113
1429999,2026-1-16T22:22:48+00:00,,,,4.0,101102.65
1439999,2026-1-16T22:22:58+00:00,,,,3.99,101102.209
1449999,2026-1-16T22:23:08+00:00,,,,3.92,101111.114
1459999,2026-1-16T22:23:18+00:00,,,,3.93,101109.23
1469999,2026-1-16T22:23:28+00:00,,,,3.93,101105.225
1479999,2026-1-16T22:23:38+00:00,,,,3.96,101108.132
1489999,2026-1-16T22:23:48+00:00,,,,3.93,101111.92
1499999,2026-1-16T22:23:58+00:00,,,,3.96,101114.159
1509999,2026-1-16T22:24:08+00:00,,,,3.90,101113.51
1519999,2026-1-16T22:24:18+00:00,,,,3.92,101108.13
1529999,2026-1-16T22:24:28+00:00,,,,3.80,101104.144
1539999,2026-1-16T22:24:38+00:00,,,,3.82,101108.202
1549999,2026-1-16T22:24:48+00:00,,,,3.79,101111.32
1559999,2026-1-16T22:24:58+00:00,,,,3.81,101106.228
1569999,2026-1-16T22:25:08+00:00,,,,3.84,101110.44
1579999,2026-1-16T22:25:18+00:00,,,,3.82,101110.19
1589999,2026-1-16T22:25:28+00:00,,,,3.82,101105.147
1599999,2026-1-16T22:25:38+00:00,,,,3.79,101109.160
1609999,2026-1-16T22:25:48+00:00,,,,3.79,101112.51
1619999,2026-1-16T22:25:58+00:00,,,,3.80,101113.116
1629999,2026-1-16T22:26:08+00:00,,,,3.75,101113.3
1639999,2026-1-16T22:26:18+00:00,,,,3.68,101107.223
1649999,2026-1-16T22:26:28+00:00,,,,3.72,101100.74
1659999,2026-1-16T22:26:38+00:00,,,,3.74,101104.76
1669999,2026-1-16T22:26:48+00:00,,,,3.69,101106.170
1679999,2026-1-16T22:26:58+00:00,,,,3.68,101102.100
1689999,2026-1-16T22:27:08+00:00,,,,3.67,101102.85
1699999,2026-1-16T22:27:18+00:00,,,,3.57,101112.50
1709999,2026-1-16T22:27:28+00:00,,,,3.55,101112.243
1719999,2026-1-16T22:27:38+00:00,,,,3.60,101108.9
1729999,2026-1-16T22:27:48+00:00,,,,3.60,101107.18
1739999,2026-1-16T22:27:58+00:00,,,,3.58,101110.212
1749999,2026-1-16T22:28:08+00:00,,,,3.63,101106.251
1759999,2026-1-16T22:28:18+00:00,,,,3.62,101105.165
1769999,2026-1-16T22:28:28+00:00,,,,3.63,101109.229
1779999,2026-1-16T22:28:38+00:00,,,,3.65,101108.237
1789999,2026-1-16T22:28:48+00:00,,,,3.62,101117.94
1799999,2026-1-16T22:28:58+00:00,,,,3.59,101116.202
1809999,2026-1-16T22:29:08+00:00,,,,3.57,101111.168
1819999,2026-1-16T22:29:18+00:00,,,,3.52,101112.115
1829999,2026-1-16T22:29:28+00:00,,,,3.41,101113.250
1839999,2026-1-16T22:29:38+00:00,,,,3.38,101119.222
1849999,2026-1-16T22:29:48+00:00,,,,3.40,101121.37
1859999,2026-1-16T22:29:58+00:00,,,,3.40,101121.78
1869999,2026-1-16T22:30:08+00:00,,,,3.39,101125.103
1879999,2026-1-16T22:30:17+00:00,,,,3.41,101116.58
1889999,2026-1-16T22:30:27+00:00,,,,3.40,101119.138
1899999,2026-1-16T22:30:37+00:00,,,,3.36,101124.210
1909999,2026-1-16T22:30:47+00:00,,,,3.33,101120.235
1919999,2026-1-16T22:30:57+00:00,,,,3.33,101122.86
1929999,2026-1-16T22:31:07+00:00,,,,3.34,101118.192
1939999,2026-1-16T22:31:17+00:00,,,,3.32,101119.142
1949999,2026-1-16T22:31:27+00:00,,,,3.35,101127.80
1959999,2026-1-16T22:31:37+00:00,,,,3.30,101140.20
1969999,2026-1-16T22:31:47+00:00,,,,3.21,101139.93
1979999,2026-1-16T22:31:57+00:00,,,,3.22,101132.57
1989999,2026-1-16T22:32:07+00:00,,,,3.20,101126.67
1999999,2026-1-16T22:32:17+00:00,,,,3.18,101130.118
2009999,2026-1-16T22:32:27+00:00,,,,3.18,101130.235
2019999,2026-1-16T22:32:37+00:00,,,,3.20,101126.74
2029999,2026-1-16T22:32:47+00:00,,,,3.21,101132.72
2039999,2026-1-16T22:32:57+00:00,,,,3.21,101135.132
2049999,2026-1-16T22:33:07+00:00,,,,3.16,101134.204
2059999,2026-1-16T22:33:17+00:00,,,,3.21,101132.78
2069999,2026-1-16T22:33:27+00:00,,,,3.22,101138.82
2079999,2026-1-16T22:33:37+00:00,,,,3.16,101139.238
2089999,2026-1-16T22:33:47+00:00,,,,3.16,101137.129
2099999,2026-1-16T22:33:57+00:00,,,,3.18,101132.93
2109999,2026-1-16T22:34:07+00:00,,,,3.16,101136.97
2119999,2026-1-16T22:34:17+00:00,,,,3.13,101133.105
2129999,2026-1-16T22:34:27+00:00,,,,3.10,101142.14
2139999,2026-1-16T22:34:37+00:00,,,,3.11,101138.181
2149999,2026-1-16T22:34:47+00:00,,,,3.13,101140.120
2159999,2026-1-16T22:34:57+00:00,,,,3.10,101158.231
2169999,2026-1-16T22:35:07+00:00,,,,3.6,101143.73
2179999,2026-1-16T22:35:17+00:00,,,,3.2,101142.82
2189999,2026-1-16T22:35:27+00:00,,,,3.0,101140.239
2199999,2026-1-16T22:35:37+00:00,,,,2.95,101142.234
2209999,2026-1-16T22:35:47+00:00,,,,2.94,101138.87
2219999,2026-1-16T22:35:57+00:00,,,,2.96,101144.194
2229999,2026-1-16T22:36:07+00:00,,,,2.97,101142.34
2239999,2026-1-16T22:36:17+00:00,,,,3.0,101143.162
2249999,2026-1-16T22:36:27+00:00,,,,2.98,101139.160
2259999,2026-1-16T22:36:37+00:00,,,,2.92,101137.97
2269999,2026-1-16T22:36:47+00:00,,,,2.95,101140.88
2279999,2026-1-16T22:36:57+00:00,,,,2.92,101142.49
2289999,2026-1-16T22:37:07+00:00,,,,2.90,101145.230
2299999,2026-1-16T22:37:17+00:00,,,,2.91,101145.81
2309999,2026-1-16T22:37:27+00:00,,,,2.92,101148.79
2319999,2026-1-16T22:37:37+00:00,,,,2.90,101151.91
2329999,2026-1-16T22:37:47+00:00,,,,2.90,101145.60
2339999,2026-1-16T22:37:57+00:00,,,,2.88,101146.57
2349999,2026-1-16T22:38:07+00:00,,,,2.87,101150.203
2359999,2026-1-16T22:38:17+00:00,,,,2.80,101152.211
2369999,2026-1-16T22:38:27+00:00,,,,2.78,101153.104
2379999,2026-1-16T22:38:37+00:00,,,,2.79,101156.178
2389999,2026-1-16T22:38:47+00:00,,,,2.80,101153.187
2399999,2026-1-16T22:38:57+00:00,,,,2.79,101147.183
2409999,2026-1-16T22:39:07+00:00,,,,2.74,101146.185
2419999,2026-1-16T22:39:17+00:00,,,,2.75,101151.199
2429999,2026-1-16T22:39:27+00:00,,,,2.74,101151.219
2439999,2026-1-16T22:39:37+00:00,,,,2.72,101150.8
2449999,2026-1-16T22:39:47+00:00,,,,2.71,101150.84
2459999,2026-1-16T22:39:57+00:00,,,,2.73,101152.9
2469999,2026-1-16T22:40:07+00:00,,,,2.76,101149.74
2479999,2026-1-16T22:40:17+00:00,,,,2.76,101148.85
2489999,2026-1-16T22:40:27+00:00,,,,2.75,101148.23
2499999,2026-1-16T22:40:37+00:00,,,,2.75,101152.133
2509999,2026-1-16T22:40:47+00:00,,,,2.75,101159.230
2519999,2026-1-16T22:40:57+00:00,,,,2.76,101159.127
2529999,2026-1-16T22:41:07+00:00,,,,2.77,101159.108
2539999,2026-1-16T22:41:17+00:00,,,,2.76,101157.162
2549999,2026-1-16T22:41:27+00:00,,,,2.74,101161.163
2559999,2026-1-16T22:41:37+00:00,,,,2.72,101163.61
2569999,2026-1-16T22:41:47+00:00,,,,2.73,101159.161
2579999,2026-1-16T22:41:57+00:00,,,,2.73,101165.63
2589999,2026-1-16T22:42:07+00:00,,,,2.70,101162.146
2599999,2026-1-16T22:42:17+00:00,,,,2.72,101170.35
2609999,2026-1-16T22:42:27+00:00,,,,2.70,101168.52
2619999,2026-1-16T22:42:37+00:00,,,,2.65,101170.175
2629999,2026-1-16T22:42:47+00:00,,,,2.65,101169.143
2639999,2026-1-16T22:42:57+00:00,,,,2.64,101173.43
2649999,2026-1-16T22:43:07+00:00,,,,2.64,101174.109
2659999,2026-1-16T22:43:17+00:00,,,,2.64,101177.120
2669999,2026-1-16T22:43:27+00:00,,,,2.67,101171.160
2679999,2026-1-16T22:43:37+00:00,,,,2.68,101170.238
2689999,2026-1-16T22:43:47+00:00,,,,2.69,101180.156
2699999,2026-1-16T22:43:57+00:00,,,,2.65,101179.211
2709999,2026-1-16T22:44:07+00:00,,,,2.63,101182.98
2719999,2026-1-16T22:44:17+00:00,,,,2.62,101175.227
2729999,2026-1-16T22:44:27+00:00,,,,2.59,101179.208
2739999,2026-1-16T22:44:37+00:00,,,,2.61,101177.63
2749999,2026-1-16T22:44:47+00:00,,,,2.63,101179.80
2759999,2026-1-16T22:44:57+00:00,,,,2.61,101179.167
2769999,2026-1-16T22:45:07+00:00,,,,2.63,101184.196
2779999,2026-1-16T22:45:17+00:00,,,,2.65,101182.217
2789999,2026-1-16T22:45:27+00:00,,,,2.65,101180.119
2799999,2026-1-16T22:45:37+00:00,,,,2.63,101184.161
2809999,2026-1-16T22:45:47+00:00,,,,2.65,101186.102
2819999,2026-1-16T22:45:57+00:00,,,,2.63,101182.98
2829999,2026-1-16T22:46:07+00:00,,,,2.61,101187.172
2839999,2026-1-16T22:46:17+00:00,,,,2.60,101183.60
2849999,2026-1-16T22:46:27+00:00,,,,2.62,101184.133
2859999,2026-1-16T22:46:37+00:00,,,,2.64,101187.106
2869999,2026-1-16T22:46:47+00:00,,,,2.63,101185.152
2879999,2026-1-16T22:46:57+00:00,,,,2.63,101186.101
2889999,2026-1-16T22:47:07+00:00,,,,2.60,101187.109
2899999,2026-1-16T22:47:17+00:00,,,,2.59,101188.161
2909999,2026-1-16T22:47:27+00:00,,,,2.62,101188.177
2919999,2026-1-16T22:47:37+00:00,,,,2.60,101189.213
2929999,2026-1-16T22:47:47+00:00,,,,2.62,101187.145
2939999,2026-1-16T22:47:57+00:00,,,,2.64,101192.227
2949999,2026-1-16T22:48:07+00:00,,,,2.65,101194.106
2959999,2026-1-16T22:48:17+00:00,,,,2.64,101191.67
2969999,2026-1-16T22:48:27+00:00,,,,2.66,101192.229
2979999,2026-1-16T22:48:37+00:00,,,,2.68,101192.24
2989999,2026-1-16T22:48:47+00:00,,,,2.67,101188.247
2999999,2026-1-16T22:48:57+00:00,,,,2.67,101191.177
3009999,2026-1-16T22:49:07+00:00,,,,2.65,101189.189
3019999,2026-1-16T22:49:17+00:00,,,,2.59,101189.110
3029999,2026-1-16T22:49:27+00:00,,,,2.60,101190.156
3039999,2026-1-16T22:49:37+00:00,,,,2.59,101188.78
3049999,2026-1-16T22:49:47+00:00,,,,2.58,101193.214
3059999,2026-1-16T22:49:57+00:00,,,,2.58,101189.252
3069999,2026-1-16T22:50:07+00:00,,,,2.56,101191.184
3079999,2026-1-16T22:50:17+00:00,,,,2.58,101193.173
3089999,2026-1-16T22:50:27+00:00,,,,2.58,101190.237
3099999,2026-1-16T22:50:37+00:00,,,,2.58,101193.50
3109999,2026-1-16T22:50:47+00:00,,,,2.59,101191.49
3119999,2026-1-16T22:50:57+00:00,,,,2.59,101191.9
3129999,2026-1-16T22:51:07+00:00,,,,2.62,101195.109
3139999,2026-1-16T22:51:17+00:00,,,,2.63,101193.115
3149999,2026-1-16T22:51:27+00:00,,,,2.65,101193.110
3159999,2026-1-16T22:51:37+00:00,,,,2.65,101191.217
3169999,2026-1-16T22:51:47+00:00,,,,2.63,101194.63
3179999,2026-1-16T22:51:57+00:00,,,,2.64,101196.106
3189999,2026-1-16T22:52:07+00:00,,,,2.64,101197.8
3199999,2026-1-16T22:52:17+00:00,,,,2.64,101197.15
3209999,2026-1-16T22:52:27+00:00,,,,2.60,101205.10
3219999,2026-1-16T22:52:37+00:00,,,,2.56,101200.138
3229999,2026-1-16T22:52:47+00:00,,,,2.50,101198.168
3239999,2026-1-16T22:52:57+00:00,,,,2.43,101196.188
3249999,2026-1-16T22:53:07+00:00,,,,2.45,101200.151
3259999,2026-1-16T22:53:17+00:00,,,,2.44,101206.249
3269999,2026-1-16T22:53:27+00:00,,,,2.41,101194.97
3279999,2026-1-16T22:53:37+00:00,,,,2.37,101195.78
3289999,2026-1-16T22:53:47+00:00,,,,2.37,101193.226
3299999,2026-1-16T22:53:57+00:00,,,,2.37,101203.204
3309999,2026-1-16T22:54:07+00:00,,,,2.33,101211.87
3319999,2026-1-16T22:54:17+00:00,,,,2.33,101197.14
3329999,2026-1-16T22:54:27+00:00,,,,2.35,101202.55
3339999,2026-1-16T22:54:37+00:00,,,,2.35,101201.188
3349999,2026-1-16T22:54:47+00:00,,,,2.35,101201.188
3359999,2026-1-16T22:54:57+00:00,,,,2.32,101203.138
3369999,2026-1-16T22:55:07+00:00,,,,2.33,101206.88
3379999,2026-1-16T22:55:17+00:00,,,,2.33,101207.126
3389999,2026-1-16T22:55:27+00:00,,,,2.33,101205.180
3399999,2026-1-16T22:55:37+00:00,,,,2.33,101210.50
3409999,2026-1-16T22:55:47+00:00,,,,2.33,101211.40
3419999,2026-1-16T22:55:57+00:00,,,,2.33,101210.15
3429999,2026-1-16T22:56:07+00:00,,,,2.34,101205.168
3439999,2026-1-16T22:56:17+00:00,,,,2.34,101205.249
3449999,2026-1-16T22:56:27+00:00,,,,2.36,101208.134
3459999,2026-1-16T22:56:37+00:00,,,,2.37,101206.181
3469999,2026-1-16T22:56:47+00:00,,,,2.39,101208.34
3479999,2026-1-16T22:56:57+00:00,,,,2.37,101219.6
3489999,2026-1-16T22:57:07+00:00,,,,2.35,101216.204
3499999,2026-1-16T22:57:17+00:00,,,,2.34,101214.244
3509999,2026-1-16T22:57:27+00:00,,,,2.30,101223.27
3519999,2026-1-16T22:57:37+00:00,,,,2.30,101222.38
3529999,2026-1-16T22:57:47+00:00,,,,2.33,101217.22
3539999,2026-1-16T22:57:57+00:00,,,,2.34,101221.4
3549999,2026-1-16T22:58:07+00:00,,,,2.33,101212.159
3559999,2026-1-16T22:58:17+00:00,,,,2.33,101216.38
3569999,2026-1-16T22:58:27+00:00,,,,2.35,101206.15
3579999,2026-1-16T22:58:37+00:00,,,,2.32,101208.171
3589999,2026-1-16T22:58:47+00:00,,,,2.28,101218.232
3599999,2026-1-16T22:58:57+00:00,,,,2.27,101222.14
3609999,2026-1-16T22:59:07+00:00,,,,2.23,101220.145
3619999,2026-1-16T22:59:17+00:00,,,,2.23,101222.18
3629999,2026-1-16T22:59:27+00:00,,,,2.25,101218.133
3639999,2026-1-16T22:59:37+00:00,,,,2.24,101227.195
3649999,2026-1-16T22:59:47+00:00,,,,2.25,101223.84
3659999,2026-1-16T22:59:57+00:00,,,,2.23,101222.126
3669999,2026-1-16T23:00:07+00:00,,,,2.24,101228.185
3679999,2026-1-16T23:00:17+00:00,,,,2.24,101228.211
3689999,2026-1-16T23:00:27+00:00,,,,2.26,101229.245
3699999,2026-1-16T23:00:37+00:00,,,,2.25,101224.108
3709999,2026-1-16T23:00:47+00:00,,,,2.27,101221.181
3719999,2026-1-16T23:00:57+00:00,,,,2.29,101220.234
3729999,2026-1-16T23:01:07+00:00,,,,2.27,101211.197
3739999,2026-1-16T23:01:17+00:00,,,,2.28,101215.16
3749999,2026-1-16T23:01:27+00:00,,,,2.23,101221.28
3759999,2026-1-16T23:01:37+00:00,,,,2.18,101226.101
3769999,2026-1-16T23:01:47+00:00,,,,2.16,101228.237
3779999,2026-1-16T23:01:57+00:00,,,,2.15,101213.123
3789999,2026-1-16T23:02:07+00:00,,,,2.13,101220.45
3799999,2026-1-16T23:02:17+00:00,,,,2.14,101227.244
3809999,2026-1-16T23:02:27+00:00,,,,2.15,101222.116
3819999,2026-1-16T23:02:37+00:00,,,,2.18,101217.224
3829999,2026-1-16T23:02:47+00:00,,,,2.20,101215.48
3839999,2026-1-16T23:02:57+00:00,,,,2.18,101217.123
3849999,2026-1-16T23:03:07+00:00,,,,2.15,101220.136
3859999,2026-1-16T23:03:17+00:00,,,,2.16,101218.13
3869999,2026-1-16T23:03:27+00:00,,,,2.17,101222.31
3879999,2026-1-16T23:03:37+00:00,,,,2.18,101218.179
3889999,2026-1-16T23:03:47+00:00,,,,2.18,101219.21
3899999,2026-1-16T23:03:57+00:00,,,,2.19,101223.152
3909999,2026-1-16T23:04:07+00:00,,,,2.19,101222.162
3919999,2026-1-16T23:04:17+00:00,,,,2.18,101226.142
3929999,2026-1-16T23:04:27+00:00,,,,2.19,101221.187
3939999,2026-1-16T23:04:37+00:00,,,,2.20,101226.104
3949999,2026-1-16T23:04:47+00:00,,,,2.18,101232.35
3959999,2026-1-16T23:04:57+00:00,,,,2.14,101226.89
3969999,2026-1-16T23:05:07+00:00,,,,2.15,101237.84
3979999,2026-1-16T23:05:17+00:00,,,,2.11,101240.56
3989999,2026-1-16T23:05:27+00:00,,,,2.8,101234.249
3999999,2026-1-16T23:05:37+00:00,,,,2.8,101233.68
4009999,2026-1-16T23:05:47+00:00,,,,2.6,101233.106
4019999,2026-1-16T23:05:57+00:00,,,,2.6,101232.60
4029999,2026-1-16T23:06:07+00:00,,,,2.5,101240.122
4039999,2026-1-16T23:06:17+00:00,,,,2.5,101239.10
4049999,2026-1-16T23:06:27+00:00,,,,2.6,101241.93
4059999,2026-1-16T23:06:37+00:00,,,,2.6,101238.139
4069999,2026-1-16T23:06:47+00:00,,,,2.9,101237.199
4079999,2026-1-16T23:06:57+00:00,,,,2.10,101241.58
4089999,2026-1-16T23:07:07+00:00,,,,2.10,101242.130
4099999,2026-1-16T23:07:17+00:00,,,,2.10,101246.214
4109999,2026-1-16T23:07:27+00:00,,,,2.11,101248.10
4119999,2026-1-16T23:07:37+00:00,,,,2.12,101244.195
4129999,2026-1-16T23:07:47+00:00,,,,2.12,101245.151
4139999,2026-1-16T23:07:57+00:00,,,,2.14,101251.252
4149999,2026-1-16T23:08:07+00:00,,,,2.15,101261.52
4159999,2026-1-16T23:08:17+00:00,,,,2.13,101261.8
4169999,2026-1-16T23:08:27+00:00,,,,2.14,101253.109
4179999,2026-1-16T23:08:37+00:00,,,,2.16,101253.235
4189999,2026-1-16T23:08:47+00:00,,,,2.14,101251.54
4199999,2026-1-16T23:08:57+00:00,,,,2.13,101257.171
4209999,2026-1-16T23:09:07+00:00,,,,2.11,101257.249
4219999,2026-1-16T23:09:17+00:00,,,,2.10,101256.114
4229999,2026-1-16T23:09:27+00:00,,,,2.9,101257.83
4239999,2026-1-16T23:09:37+00:00,,,,2.5,101262.207
4249999,2026-1-16T23:09:47+00:00,,,,2.5,101268.146
