ms,UTC_timestamp,latitude,longitude,altitude,temperature,pressure
1320000,2026-1-14T20:02:58+00:00,,,,16.99,100132.47
1330000,2026-1-14T20:03:08+00:00,,,,16.96,100129.58
1340000,2026-1-14T20:03:18+00:00,,,,16.95,100128.222
1350000,2026-1-14T20:03:28+00:00,,,,16.93,100128.184
1360000,2026-1-14T20:03:38+00:00,,,,16.89,100132.72
1370000,2026-1-14T20:03:48+00:00,,,,16.86,100132.233
1380000,2026-1-14T20:03:58+00:00,,,,16.81,100132.180
1390000,2026-1-14T20:04:08+00:00,,,,16.81,100132.225
1400000,2026-1-14T20:04:18+00:00,,,,16.80,100133.219
1410000,2026-1-14T20:04:28+00:00,,,,16.77,100135.120
1420000,2026-1-14T20:04:38+00:00,,,,16.75,100135.240
1430000,2026-1-14T20:04:48+00:00,,,,16.74,100135.70
1440000,2026-1-14T20:04:58+00:00,,,,16.73,100135.109
1450000,2026-1-14T20:05:08+00:00,,,,16.72,100135.233
1460000,2026-1-14T20:05:18+00:00,,,,16.71,100137.97
1470000,2026-1-14T20:05:28+00:00,,,,16.67,100137.216
1480000,2026-1-14T20:05:38+00:00,,,,16.64,100136.128
1490000,2026-1-14T20:05:48+00:00,,,,16.62,100139.32
1500000,2026-1-14T20:05:58+00:00,,,,16.62,100137.125
1510000,2026-1-14T20:06:08+00:00,,,,16.61,100137.122
1520000,2026-1-14T20:06:18+00:00,,,,16.60,100139.152
1530000,2026-1-14T20:06:28+00:00,,,,16.59,100137.69
1540000,2026-1-14T20:06:38+00:00,,,,16.58,100140.138
1550000,2026-1-14T20:06:48+00:00,,,,16.55,100139.98
1560000,2026-1-14T20:06:58+00:00,,,,16.53,100136.189
1570000,2026-1-14T20:07:08+00:00,,,,16.52,100135.186
1580000,2026-1-14T20:07:18+00:00,,,,16.48,100134.229
1590000,2026-1-14T20:07:28+00:00,,,,16.46,100136.44
1600000,2026-1-14T20:07:38+00:00,,,,16.45,100136.170
1610000,2026-1-14T20:07:48+00:00,,,,16.44,100140.64
1620000,2026-1-14T20:07:58+00:00,,,,16.43,100137.32
1630000,2026-1-14T20:08:08+00:00,,,,16.42,100134.255
1640000,2026-1-14T20:08:18+00:00,,,,16.41,100135.203
1650000,2026-1-14T20:08:28+00:00,,,,16.40,100137.110
1660000,2026-1-14T20:08:38+00:00,,,,16.37,100132.82
1670000,2026-1-14T20:08:48+00:00,,,,16.36,100136.62
1680000,2026-1-14T20:08:58+00:00,,,,16.33,100136.185
1690000,2026-1-14T20:09:08+00:00,,,,16.33,100138.171
1700000,2026-1-14T20:09:18+00:00,,,,16.30,100140.145
1710000,2026-1-14T20:09:28+00:00,,,,16.28,100138.196
1720000,2026-1-14T20:09:38+00:00,,,,16.28,100142.220
1730000,2026-1-14T20:09:48+00:00,,,,16.26,100143.1
1740000,2026-1-14T20:09:58+00:00,,,,16.23,100142.74
1750000,2026-1-14T20:10:08+00:00,,,,16.20,100140.164
1760000,2026-1-14T20:10:18+00:00,,,,16.19,100139.248
1770000,2026-1-14T20:10:28+00:00,,,,16.18,100146.5
1780000,2026-1-14T20:10:38+00:00,,,,16.18,100140.160
1790000,2026-1-14T20:10:48+00:00,,,,16.17,100143.185
1800000,2026-1-14T20:10:58+00:00,,,,16.15,100143.219
1810000,2026-1-14T20:11:08+00:00,,,,16.14,100142.11
1820000,2026-1-14T20:11:18+00:00,,,,16.14,100143.132
1830000,2026-1-14T20:11:28+00:00,,,,16.12,100140.223
1840000,2026-1-14T20:11:38+00:00,,,,16.12,100142.216
1850000,2026-1-14T20:11:48+00:00,,,,16.9,100138.180
1860000,2026-1-14T20:11:58+00:00,,,,16.9,100140.46
1870000,2026-1-14T20:12:08+00:00,,,,16.8,100141.0
1880000,2026-1-14T20:12:18+00:00,,,,16.6,100139.211
1890000,2026-1-14T20:12:28+00:00,,,,16.4,100141.236
1900000,2026-1-14T20:12:38+00:00,,,,16.2,100139.120
1910000,2026-1-14T20:12:48+00:00,,,,16.1,100141.24
1920000,2026-1-14T20:12:58+00:00,,,,15.98,100138.238
1930000,2026-1-14T20:13:08+00:00,,,,15.97,100140.101
1940000,2026-1-14T20:13:18+00:00,,,,15.96,100139.12
1950000,2026-1-14T20:13:28+00:00,,,,15.94,100140.48
1960000,2026-1-14T20:13:38+00:00,,,,15.93,100141.208
1970000,2026-1-14T20:13:48+00:00,,,,15.90,100134.225
1980000,2026-1-14T20:13:58+00:00,,,,15.89,100140.77
1990000,2026-1-14T20:14:08+00:00,,,,15.85,100134.172
2000000,2026-1-14T20:14:18+00:00,,,,15.85,100138.198
2010000,2026-1-14T20:14:28+00:00,,,,15.84,100137.239
2020000,2026-1-14T20:14:38+00:00,,,,15.83,100137.194
2030000,2026-1-14T20:14:48+00:00,,,,15.83,100137.29
2040000,2026-1-14T20:14:58+00:00,,,,15.82,100136.113
2050000,2026-1-14T20:15:08+00:00,,,,15.80,100137.102
2060000,2026-1-14T20:15:18+00:00,,,,15.79,100134.152
2070000,2026-1-14T20:15:28+00:00,,,,15.77,100134.229
2080000,2026-1-14T20:15:38+00:00,,,,15.76,100135.137
2090000,2026-1-14T20:15:48+00:00,,,,15.75,100135.50
2100000,2026-1-14T20:15:58+00:00,,,,15.74,100139.31
2110000,2026-1-14T20:16:08+00:00,,,,15.71,100135.87
2120000,2026-1-14T20:16:18+00:00,,,,15.69,100135.163
2130000,2026-1-14T20:16:28+00:00,,,,15.68,100139.15
2140000,2026-1-14T20:16:38+00:00,,,,15.66,100135.110
2150000,2026-1-14T20:16:48+00:00,,,,15.65,100134.196
2160000,2026-1-14T20:16:58+00:00,,,,15.66,100138.49
2170000,2026-1-14T20:17:08+00:00,,,,15.65,100136.144
2180000,2026-1-14T20:17:18+00:00,,,,15.66,100134.152
2190000,2026-1-14T20:17:28+00:00,,,,15.64,100138.48
2200000,2026-1-14T20:17:38+00:00,,,,15.65,100142.195
2210000,2026-1-14T20:17:48+00:00,,,,15.63,100142.110
2220000,2026-1-14T20:17:58+00:00,,,,15.62,100140.158
2230000,2026-1-14T20:18:08+00:00,,,,15.60,100140.24
2240000,2026-1-14T20:18:18+00:00,,,,15.59,100143.7
2250000,2026-1-14T20:18:28+00:00,,,,15.58,100141.54
2260000,2026-1-14T20:18:38+00:00,,,,15.58,100140.145
2270000,2026-1-14T20:18:48+00:00,,,,15.56,100136.67
2280000,2026-1-14T20:18:58+00:00,,,,15.54,100138.218
2290000,2026-1-14T20:19:08+00:00,,,,15.53,100139.168
2300000,2026-1-14T20:19:18+00:00,,,,15.53,100141.74
2310000,2026-1-14T20:19:28+00:00,,,,15.52,100139.80
2320000,2026-1-14T20:19:38+00:00,,,,15.50,100139.240
2330000,2026-1-14T20:19:48+00:00,,,,15.49,100138.122
2340000,2026-1-14T20:19:58+00:00,,,,15.49,100140.232
2350000,2026-1-14T20:20:08+00:00,,,,15.47,100139.68
2360000,2026-1-14T20:20:18+00:00,,,,15.46,100137.240
2370000,2026-1-14T20:20:28+00:00,,,,15.46,100139.58
2380000,2026-1-14T20:20:38+00:00,,,,15.45,100137.111
2390000,2026-1-14T20:20:48+00:00,,,,15.45,100142.172
2400000,2026-1-14T20:20:58+00:00,,,,15.44,100140.179
2410000,2026-1-14T20:21:08+00:00,,,,15.44,100143.166
2420000,2026-1-14T20:21:18+00:00,,,,15.43,100142.250
2430000,2026-1-14T20:21:28+00:00,,,,15.41,100143.110
2440000,2026-1-14T20:21:38+00:00,,,,15.41,100139.88
2450000,2026-1-14T20:21:48+00:00,,,,15.39,100139.79
2460000,2026-1-14T20:21:58+00:00,,,,15.38,100141.66
2470000,2026-1-14T20:22:08+00:00,,,,15.37,100141.20
2480000,2026-1-14T20:22:18+00:00,,,,15.35,100141.140
2490000,2026-1-14T20:22:28+00:00,,,,15.34,100140.57
2500000,2026-1-14T20:22:38+00:00,,,,15.34,100141.220
2510000,2026-1-14T20:22:48+00:00,,,,15.34,100138.150
2520000,2026-1-14T20:22:58+00:00,,,,15.32,100141.251
2530000,2026-1-14T20:23:08+00:00,,,,15.31,100141.167
2540000,2026-1-14T20:23:18+00:00,,,,15.30,100144.190
2550000,2026-1-14T20:23:28+00:00,,,,15.29,100141.242
2560000,2026-1-14T20:23:38+00:00,,,,15.27,100137.170
2570000,2026-1-14T20:23:48+00:00,,,,15.26,100138.0
2580000,2026-1-14T20:23:58+00:00,,,,15.26,100139.148
2590000,2026-1-14T20:24:08+00:00,,,,15.24,100139.230
2600000,2026-1-14T20:24:18+00:00,,,,15.24,100135.159
2610000,2026-1-14T20:24:28+00:00,,,,15.22,100135.152
2620000,2026-1-14T20:24:38+00:00,,,,15.22,100138.227
2630000,2026-1-14T20:24:48+00:00,,,,15.21,100135.195
2640000,2026-1-14T20:24:58+00:00,,,,15.20,100134.238
2650000,2026-1-14T20:25:08+00:00,,,,15.19,100136.183
2660000,2026-1-14T20:25:18+00:00,,,,15.18,100135.219
2670000,2026-1-14T20:25:28+00:00,,,,15.17,100137.254
2680000,2026-1-14T20:25:38+00:00,,,,15.17,100134.136
2690000,2026-1-14T20:25:48+00:00,,,,15.15,100131.232
2700000,2026-1-14T20:25:58+00:00,,,,15.15,100132.13
2710000,2026-1-14T20:26:08+00:00,,,,15.15,100132.221
2720000,2026-1-14T20:26:18+00:00,,,,15.14,100131.228
2730000,2026-1-14T20:26:28+00:00,,,,15.14,100130.26
2740000,2026-1-14T20:26:38+00:00,,,,15.13,100131.226
2750000,2026-1-14T20:26:48+00:00,,,,15.12,100131.220
2760000,2026-1-14T20:26:58+00:00,,,,15.13,100134.254
2770000,2026-1-14T20:27:08+00:00,,,,15.11,100133.81
2780000,2026-1-14T20:27:18+00:00,,,,15.10,100131.170
2790000,2026-1-14T20:27:28+00:00,,,,15.10,100138.178
2800000,2026-1-14T20:27:38+00:00,,,,15.10,100135.28
2810000,2026-1-14T20:27:48+00:00,,,,15.9,100136.228
2820000,2026-1-14T20:27:58+00:00,,,,15.9,100133.117
2830000,2026-1-14T20:28:08+00:00,,,,15.8,100135.61
2840000,2026-1-14T20:28:18+00:00,,,,15.6,100137.168
2850000,2026-1-14T20:28:28+00:00,,,,15.6,100137.1
2860000,2026-1-14T20:28:38+00:00,,,,15.5,100137.37
2870000,2026-1-14T20:28:48+00:00,,,,15.4,100135.0
2880000,2026-1-14T20:28:58+00:00,,,,15.4,100140.228
2890000,2026-1-14T20:29:08+00:00,,,,15.4,100138.156
2900000,2026-1-14T20:29:18+00:00,,,,15.4,100140.20
2910000,2026-1-14T20:29:28+00:00,,,,15.2,100139.183
2920000,2026-1-14T20:29:38+00:00,,,,15.2,100141.174
2930000,2026-1-14T20:29:48+00:00,,,,15.1,100141.42
2940000,2026-1-14T20:29:58+00:00,,,,15.1,100140.92
2950000,2026-1-14T20:30:08+00:00,,,,14.99,100136.184
2960000,2026-1-14T20:30:18+00:00,,,,14.99,100141.119
2970000,2026-1-14T20:30:28+00:00,,,,14.97,100141.160
2980000,2026-1-14T20:30:38+00:00,,,,14.97,100142.65
2990000,2026-1-14T20:30:48+00:00,,,,14.96,100143.55
3000000,2026-1-14T20:30:58+00:00,,,,14.96,100141.233
3010000,2026-1-14T20:31:08+00:00,,,,14.95,100141.61
3020000,2026-1-14T20:31:18+00:00,,,,14.93,100139.236
3030000,2026-1-14T20:31:28+00:00,,,,14.91,100138.106
3040000,2026-1-14T20:31:38+00:00,,,,14.89,100141.124
3050000,2026-1-14T20:31:48+00:00,,,,14.89,100136.233
3060000,2026-1-14T20:31:58+00:00,,,,14.90,100141.87
3070000,2026-1-14T20:32:08+00:00,,,,14.90,100139.91
3080000,2026-1-14T20:32:18+00:00,,,,14.89,100140.87
3090000,2026-1-14T20:32:28+00:00,,,,14.89,100137.187
3100000,2026-1-14T20:32:38+00:00,,,,14.89,100136.143
3110000,2026-1-14T20:32:48+00:00,,,,14.89,100133.158
3120000,2026-1-14T20:32:58+00:00,,,,14.88,100133.76
3130000,2026-1-14T20:33:08+00:00,,,,14.88,100133.118
3140000,2026-1-14T20:33:18+00:00,,,,14.88,100132.117
3150000,2026-1-14T20:33:28+00:00,,,,14.88,100131.80
3160000,2026-1-14T20:33:38+00:00,,,,14.88,100131.206
3170000,2026-1-14T20:33:48+00:00,,,,14.88,100133.237
3180000,2026-1-14T20:33:58+00:00,,,,14.86,100128.92
3190000,2026-1-14T20:34:08+00:00,,,,14.85,100125.138
3200000,2026-1-14T20:34:18+00:00,,,,14.85,100127.177
3210000,2026-1-14T20:34:28+00:00,,,,14.85,100128.207
3220000,2026-1-14T20:34:38+00:00,,,,14.82,100130.107
3230000,2026-1-14T20:34:48+00:00,,,,14.82,100129.30
3240000,2026-1-14T20:34:58+00:00,,,,14.80,100127.73
3250000,2026-1-14T20:35:08+00:00,,,,14.80,100132.6
3260000,2026-1-14T20:35:18+00:00,,,,14.78,100132.37
3270000,2026-1-14T20:35:28+00:00,,,,14.77,100131.208
3280000,2026-1-14T20:35:38+00:00,,,,14.75,100129.207
3290000,2026-1-14T20:35:48+00:00,,,,14.74,100131.27
3300000,2026-1-14T20:35:58+00:00,,,,14.73,100133.178
3310000,2026-1-14T20:36:08+00:00,,,,14.73,100131.229
3320000,2026-1-14T20:36:18+00:00,,,,14.73,100137.76
3330000,2026-1-14T20:36:28+00:00,,,,14.73,100135.84
3340000,2026-1-14T20:36:38+00:00,,,,14.73,100134.131
3350000,2026-1-14T20:36:48+00:00,,,,14.73,100132.185
3360000,2026-1-14T20:36:58+00:00,,,,14.73,100137.160
3370000,2026-1-14T20:37:08+00:00,,,,14.72,100139.145
3380000,2026-1-14T20:37:18+00:00,,,,14.71,100138.145
3390000,2026-1-14T20:37:28+00:00,,,,14.70,100136.233
3400000,2026-1-14T20:37:38+00:00,,,,14.71,100138.62
3410000,2026-1-14T20:37:48+00:00,,,,14.71,100141.255
3420000,2026-1-14T20:37:58+00:00,,,,14.71,100141.172
3430000,2026-1-14T20:38:08+00:00,,,,14.70,100140.89
3440000,2026-1-14T20:38:18+00:00,,,,14.70,100141.251
3450000,2026-1-14T20:38:28+00:00,,,,14.70,100142.203
3460000,2026-1-14T20:38:38+00:00,,,,14.69,100141.119
3470000,2026-1-14T20:38:48+00:00,,,,14.70,100143.74
3480000,2026-1-14T20:38:58+00:00,,,,14.69,100141.79
3490000,2026-1-14T20:39:08+00:00,,,,14.70,100146.185
3500000,2026-1-14T20:39:18+00:00,,,,14.70,100145.22
3510000,2026-1-14T20:39:28+00:00,,,,14.69,100144.190
3520000,2026-1-14T20:39:38+00:00,,,,14.68,100147.10
3530000,2026-1-14T20:39:48+00:00,,,,14.68,100146.50
3540000,2026-1-14T20:39:58+00:00,,,,14.66,100141.240
3550000,2026-1-14T20:40:08+00:00,,,,14.66,100142.109
3560000,2026-1-14T20:40:18+00:00,,,,14.67,100141.196
3570000,2026-1-14T20:40:28+00:00,,,,14.65,100142.182
3580000,2026-1-14T20:40:38+00:00,,,,14.64,100143.214
3590000,2026-1-14T20:40:48+00:00,,,,14.64,100142.10
3600000,2026-1-14T20:40:58+00:00,,,,14.60,100138.102
3610000,2026-1-14T20:41:08+00:00,,,,14.60,100138.102
3620000,2026-1-14T20:41:18+00:00,,,,14.59,100138.223
3630000,2026-1-14T20:41:28+00:00,,,,14.59,100137.61
3640000,2026-1-14T20:41:38+00:00,,,,14.58,100136.61
3650000,2026-1-14T20:41:48+00:00,,,,14.58,100135.17
3660000,2026-1-14T20:41:58+00:00,,,,14.59,100138.139
3670000,2026-1-14T20:42:08+00:00,,,,14.58,100136.228
3680000,2026-1-14T20:42:18+00:00,,,,14.58,100137.133
3690000,2026-1-14T20:42:28+00:00,,,,14.58,100135.150
3700000,2026-1-14T20:42:38+00:00,,,,14.58,100138.44
3710000,2026-1-14T20:42:48+00:00,,,,14.57,100133.113
3720000,2026-1-14T20:42:58+00:00,,,,14.57,100132.112
3730000,2026-1-14T20:43:08+00:00,,,,14.56,100136.9
3740000,2026-1-14T20:43:18+00:00,,,,14.56,100136.212
3750000,2026-1-14T20:43:28+00:00,,,,14.55,100133.223
3760000,2026-1-14T20:43:38+00:00,,,,14.55,100134.134
3770000,2026-1-14T20:43:48+00:00,,,,14.54,100133.59
3780000,2026-1-14T20:43:58+00:00,,,,14.53,100132.185
3790000,2026-1-14T20:44:08+00:00,,,,14.52,100132.96
3800000,2026-1-14T20:44:18+00:00,,,,14.51,100133.213
3810000,2026-1-14T20:44:28+00:00,,,,14.51,100131.55
3820000,2026-1-14T20:44:38+00:00,,,,14.49,100129.13
3830000,2026-1-14T20:44:48+00:00,,,,14.50,100132.43
3840000,2026-1-14T20:44:58+00:00,,,,14.50,100131.51
3850000,2026-1-14T20:45:08+00:00,,,,14.48,100130.213
3860000,2026-1-14T20:45:18+00:00,,,,14.48,100131.250
3870000,2026-1-14T20:45:28+00:00,,,,14.49,100135.67
3880000,2026-1-14T20:45:38+00:00,,,,14.48,100133.115
3890000,2026-1-14T20:45:48+00:00,,,,14.48,100132.118
3900000,2026-1-14T20:45:58+00:00,,,,14.48,100131.209
3910000,2026-1-14T20:46:08+00:00,,,,14.47,100134.61
3920000,2026-1-14T20:46:18+00:00,,,,14.46,100132.66
3930000,2026-1-14T20:46:28+00:00,,,,14.46,100133.21
3940000,2026-1-14T20:46:38+00:00,,,,14.46,100133.104
3950000,2026-1-14T20:46:48+00:00,,,,14.46,100134.225
3960000,2026-1-14T20:46:58+00:00,,,,14.45,100134.135
3970000,2026-1-14T20:47:08+00:00,,,,14.44,100132.15
3980000,2026-1-14T20:47:18+00:00,,,,14.44,100138.27
3990000,2026-1-14T20:47:28+00:00,,,,14.44,100134.173
4000000,2026-1-14T20:47:38+00:00,,,,14.44,100136.205
4010000,2026-1-14T20:47:48+00:00,,,,14.43,100134.43
4020000,2026-1-14T20:47:58+00:00,,,,14.42,100135.34
4030000,2026-1-14T20:48:08+00:00,,,,14.41,100135.238
4040000,2026-1-14T20:48:18+00:00,,,,14.42,100137.65
4050000,2026-1-14T20:48:28+00:00,,,,14.41,100134.236
4060000,2026-1-14T20:48:38+00:00,,,,14.41,100138.215
4070000,2026-1-14T20:48:48+00:00,,,,14.40,100138.50
4080000,2026-1-14T20:48:58+00:00,,,,14.39,100132.201
4090000,2026-1-14T20:49:08+00:00,,,,14.41,100134.111
4100000,2026-1-14T20:49:18+00:00,,,,14.41,100135.190
4110000,2026-1-14T20:49:28+00:00,,,,14.39,100138.171
4120000,2026-1-14T20:49:38+00:00,,,,14.39,100136.99
4130000,2026-1-14T20:49:48+00:00,,,,14.38,100134.63
4140000,2026-1-14T20:49:58+00:00,,,,14.38,100136.176
4150000,2026-1-14T20:50:08+00:00,,,,14.38,100135.56
4160000,2026-1-14T20:50:18+00:00,,,,14.38,100134.105
4170000,2026-1-14T20:50:28+00:00,,,,14.38,100137.255
4180000,2026-1-14T20:50:38+00:00,,,,14.37,100137.82
4190000,2026-1-14T20:50:48+00:00,,,,14.36,100136.43
4200000,2026-1-14T20:50:58+00:00,,,,14.36,100137.36
4210000,2026-1-14T20:51:08+00:00,,,,14.36,100133.17
4220000,2026-1-14T20:51:18+00:00,,,,14.36,100136.83
4230000,2026-1-14T20:51:28+00:00,,,,14.35,100137.33
4240000,2026-1-14T20:51:38+00:00,,,,14.35,100138.70
4250000,2026-1-14T20:51:48+00:00,,,,14.34,100136.159
